FUND_ID,FUND_NAME,PARENT_COMPANY_ID,PARENT_COMPANY_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,ACTUARIAL_ADJUSTMENT,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201710,15/11/2015,0.01,0,0,0.01,0.34,0.27,3.69,1.03,2.15,,,,,,,,,95.3,0.11,0.23,0.23,513765347,06/08/2018
9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201711,15/11/2015,0.01,0,0,0.01,0.36,0.27,3.69,0.45,2.61,,,,,,,,,95.4,0.11,0.23,0.23,513765347,06/08/2018
9850,"פסגות פנסיה מקיפה חו""ל",1531,פסגות פנסיה מקיפה,קרנות חדשות,"פסגות בית השקעות בע""מ","פסגות קופות גמל ופנסיה בע""מ",201712,15/11/2015,0.01,0,0,0.01,0.37,0.27,3.69,0.24,2.86,0.11,,,,,,,,94.1,0.12,0.25,0.25,513765347,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201701,23/11/2015,0.48,0.38,0.41,0.51,8.89,0.51,,0.36,0.36,,,,,,,,,89.7,1.65,2.55,0.98,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201702,23/11/2015,0.54,0.03,0.77,1.28,9.19,0.51,,0.51,0.87,,,,,,,,,89.8,1.89,2.87,1.2,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201703,23/11/2015,0.31,1.3,0.74,-0.25,10.09,0.51,,0.35,1.22,-0.02,,,,,,,,90.1,1.89,2.83,1.23,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201704,23/11/2015,0.34,0.05,0.61,0.9,11.56,0.51,,0.91,2.15,,,,,,,,,90.2,2.08,3.11,1.36,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201705,23/11/2015,0.98,0.04,0.26,1.2,11.81,0.51,,0.9,3.07,,,,,,,,,90.2,2.37,3.47,1.53,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201706,23/11/2015,0.72,0.64,0.34,0.42,12.83,0.51,,-0.37,2.68,0.03,,,,,,,,90.1,2.52,3.74,1.59,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201707,23/11/2015,0.59,0.06,0.57,1.1,14.08,0.51,,0.96,3.67,,,,,,,,,90.3,2.72,4,1.76,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201708,23/11/2015,0.88,0.07,0.41,1.22,14.33,0.51,,0.5,4.19,,,,,,,,,90.1,3.01,4.41,1.87,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201709,23/11/2015,0.5,1.08,-0.01,-0.59,16,0.51,,0.33,4.53,0.03,,,,,,,,90.1,2.93,4.36,1.84,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201710,23/11/2015,1.84,0.07,0.08,1.85,16.75,0.51,,0.76,5.33,,,,,,,,,90.1,3.42,4.81,2.04,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201711,23/11/2015,0.47,0.07,1.08,1.48,17.6,0.51,,0.56,5.92,,,,,,,,,90.1,3.78,5.49,2.25,512267592,06/08/2018
9856,הראל פנסיה כללית - ילידי שנות ה-50,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201712,23/11/2015,0.79,0.99,0.14,-0.06,18.32,0.51,,0.54,6.49,-0.06,,,,,,,,90.3,3.82,5.53,2.55,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201701,23/11/2015,0.62,0.08,0.33,0.87,9.49,0.51,,0.4,0.4,,,,,,,,,89.2,2.97,3.5,1.49,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201702,23/11/2015,0.81,0.05,0.6,1.36,8.02,0.51,,0.76,1.16,,,,,,,,,89.1,3.42,3.97,1.68,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201703,23/11/2015,1.16,3.18,0.9,-1.12,10.09,0.51,,0.42,1.59,-0.02,,,,,,,,89.3,3.14,3.65,1.67,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201704,23/11/2015,1.07,0.08,0.22,1.21,10.89,0.51,,1.05,2.65,,,,,,,,,89.3,3.54,4.25,1.91,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201705,23/11/2015,0.71,0.08,0.66,1.29,11.54,0.51,,1.08,3.76,,,,,,,,,89.5,3.75,4.5,2.03,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201706,23/11/2015,1.59,1.46,0.52,0.65,13.34,0.51,,-0.44,3.31,0.03,,,,,,,,89.7,4.01,4.94,2.18,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201707,23/11/2015,1.12,0.1,0.81,1.83,15.58,0.51,,1.02,4.36,,,,,,,,,89.2,4.74,5.3,2.59,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201708,23/11/2015,1.7,0.16,0.57,2.11,16.14,0.51,,0.32,4.69,,,,,,,,,89.2,5.57,6.25,2.91,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201709,23/11/2015,0.74,1.6,0.88,0.02,17.59,0.51,,0.52,5.24,0.03,,,,,,,,89.1,5.6,6.39,2.94,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201710,23/11/2015,1.01,0.1,0.18,1.09,18.99,0.51,,1,6.29,,,,,,,,,89.3,6.14,7.06,3.22,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201711,23/11/2015,1.08,0.12,0.62,1.58,19.01,0.51,,0.67,7,,,,,,,,,89.2,6.77,8.24,3.53,512267592,06/08/2018
9858,הראל פנסיה כללית - ילידי שנות ה-60,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201712,23/11/2015,1.06,1.87,0.56,-0.25,20.66,0.51,,0.73,7.78,-0.06,,,,,,,,89.5,6.77,8.22,3.64,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201701,23/11/2015,1.37,0.14,0.83,2.06,18.14,0.51,,0.51,0.51,,,,,,,,,88.4,7.01,7.25,2.86,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201702,23/11/2015,1.93,0.08,0.45,2.3,15.4,0.51,,1,1.52,,,,,,,,,88.4,8.05,8.33,3.31,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201703,23/11/2015,2.25,5.68,0.71,-2.72,18.4,0.51,,0.46,1.98,-0.02,,,,,,,,87.6,7.08,7.28,3,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201704,23/11/2015,1.99,0.13,1.26,3.12,21.81,0.51,,1.15,3.15,,,,,,,,,87.9,8.2,8.85,3.66,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201705,23/11/2015,3.02,0.13,0.82,3.71,23.1,0.51,,1.22,4.41,,,,,,,,,88,9.59,10.48,4.22,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201706,23/11/2015,3.33,2.91,1.94,2.36,28,0.51,,-0.43,3.96,0.03,,,,,,,,87.9,10.5,12.01,4.73,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201707,23/11/2015,2.61,0.24,1.29,3.66,32.41,0.51,,1.1,5.11,,,,,,,,,87.1,12.48,13.03,5.53,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201708,23/11/2015,3.54,0.45,1.3,4.39,33.13,0.51,,0.25,5.37,,,,,,,,,86.1,14.41,15.17,6.19,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201709,23/11/2015,2.8,3.98,0.49,-0.69,36.2,0.51,,0.69,6.1,0.03,,,,,,,,85.6,14.34,15.19,6.22,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201710,23/11/2015,2.46,0.12,0.5,2.84,39.43,0.51,,1.21,7.38,,,,,,,,,85.6,15.62,16.45,6.77,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201711,23/11/2015,2.47,0.19,0.69,2.97,38.77,0.51,,0.76,8.2,,,,,,,,,85.3,17.25,19.15,7.46,512267592,06/08/2018
9860,הראל פנסיה כללית - ילידי שנות ה-70,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201712,23/11/2015,2.98,4.37,0.31,-1.08,41.89,0.51,,0.82,9.08,-0.06,,,,,,,,84,16.94,18.9,8.16,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201701,23/11/2015,1.69,0.13,0.3,1.86,20.79,0.51,,0.48,0.48,,,,,,,,,88.5,8.22,8.68,3.67,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201702,23/11/2015,1.87,0.06,0.15,1.96,16.99,0.51,,0.95,1.43,,,,,,,,,88.4,9.05,9.47,4.02,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201703,23/11/2015,3.31,6.96,0.46,-3.19,20.62,0.51,,0.49,1.93,-0.02,,,,,,,,87.7,7.85,8.14,3.54,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201704,23/11/2015,3.33,0.13,0.31,3.51,24.15,0.51,,1.17,3.12,,,,,,,,,88.1,9.4,10.06,4.29,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201705,23/11/2015,2.54,0.14,0.73,3.13,24.45,0.51,,1.22,4.38,,,,,,,,,87.7,10.89,11.6,5.05,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201706,23/11/2015,3.27,3.32,0.55,0.5,28.08,0.51,,-0.45,3.91,0.03,,,,,,,,87.4,11.14,11.87,5.03,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201707,23/11/2015,3.03,0.28,1.02,3.77,32.73,0.51,,1.16,5.12,,,,,,,,,87.1,12.98,14.39,6.07,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201708,23/11/2015,4.24,0.57,1.11,4.78,33.49,0.51,,0.37,5.51,,,,,,,,,86,15.22,16.71,6.84,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201709,23/11/2015,3.28,4.18,0.53,-0.37,37.37,0.51,,0.71,6.26,0.03,,,,,,,,85.5,15.25,16.93,6.93,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201710,23/11/2015,3.3,0.17,0.66,3.79,41.48,0.51,,1.27,7.61,,,,,,,,,85.8,17.42,19.81,7.75,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201711,23/11/2015,3.28,0.28,0.66,3.66,41.02,0.51,,0.81,8.48,,,,,,,,,85.3,18.94,21.49,8.19,512267592,06/08/2018
9862,הראל פנסיה כללית - ילידי שנות ה-80,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201712,23/11/2015,4.13,5.11,0.19,-0.79,45.3,0.51,,0.82,9.37,-0.06,,,,,,,,83.9,18.87,21.38,8.8,512267592,06/08/2018
9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201701,23/11/2015,0.22,0.02,0.03,0.23,2.78,0.51,,0.49,0.49,,,,,,,,,87.8,1.12,1.17,0.49,512267592,06/08/2018
9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201702,23/11/2015,0.27,0.01,0,0.26,2.29,0.51,,0.98,1.47,,,,,,,,,87.9,1.23,1.27,0.54,512267592,06/08/2018
9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201703,23/11/2015,0.56,0.94,0.02,-0.36,2.82,0.51,,0.47,1.95,-0.02,,,,,,,,88.5,1.09,1.13,0.48,512267592,06/08/2018
9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201704,23/11/2015,0.48,0.03,0.02,0.47,3.15,0.51,,1.16,3.13,,,,,,,,,88.7,1.28,1.39,0.59,512267592,06/08/2018
