   ,FUND_ID,FUND_NAME,PARENT_COMPANY_ID,PARENT_COMPANY_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,ACTUARIAL_ADJUSTMENT,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
1653,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201801,23/11/2015,0.66,0.04,0.04,0.66,7.84,0.46,1.22,1.77,1.77,,,,,,,,,88.9,3.35,3.65,1.54,512267592,29/05/2019
1654,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201802,23/11/2015,0.7,0.06,0.06,0.7,7.93,0.46,1.22,-1.71,0.03,,,,,,,,,89.1,3.62,3.81,1.64,512267592,29/05/2019
1655,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201803,23/11/2015,1.41,0.82,-0.08,0.51,8.93,0.46,1.22,-0.97,-0.94,-0.08,,,,,,,,89.2,3.8,4.06,1.76,512267592,29/05/2019
1656,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201804,23/11/2015,1.2,0.13,0.33,1.4,10.69,0.46,1.22,0.77,-0.18,,,,,,,,,89.6,4.5,4.92,2.15,512267592,29/05/2019
1657,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201805,23/11/2015,1.58,0.1,0.08,1.56,11.15,0.46,1.22,0.07,-0.11,,,,,,,,,89.6,5.12,5.65,2.54,512267592,29/05/2019
1658,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201806,23/11/2015,1.53,1.23,0.15,0.45,12.51,0.46,1.22,-0.07,-0.18,-0.06,,,,,,,,89.7,5.38,5.95,2.68,512267592,29/05/2019
1659,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201807,23/11/2015,1.18,0.07,0.28,1.39,14.1,0.46,1.22,1.36,1.18,,,,,,,,,89.5,6.09,6.65,3.14,512267592,29/05/2019
1660,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201808,23/11/2015,1.28,0.12,0.01,1.17,13.86,0.46,1.22,1.16,2.35,,,,,,,,,89.7,6.58,7.21,3.41,512267592,29/05/2019
1661,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201809,23/11/2015,0.68,1.69,0.13,-0.88,14.61,0.46,1.22,0.28,2.64,0.03,,,,,,,,90,6.24,6.82,3.21,512267592,29/05/2019
1662,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201810,23/11/2015,0.87,0.09,-0.05,0.73,15.02,0.46,1.22,-2.79,-0.22,,,,,,,,,88.9,6.42,7.18,3.29,512267592,29/05/2019
1663,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201811,23/11/2015,1.01,0.11,0.01,0.91,15.15,0.46,1.22,0.38,0.16,,,,,,,,,89.3,6.88,7.62,3.54,512267592,29/05/2019
1664,9864,הראל פנסיה כללית - ילידי שנות ה-90,662,הראל פנסיה כללית,קרנות כלליות,"הראל השקעות בביטוח ושירותים פיננסיים בע""מ","הראל פנסיה וגמל בע""מ",201812,23/11/2015,1.06,0.99,0.33,0.4,15.71,0.46,1.22,-3.88,-3.73,0.03,12.97,,4.15,,,,,89.2,6.55,7.31,3.49,512267592,29/05/2019
1665,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201801,11/11/2015,54.02,15.57,-24.81,13.64,3328.15,,,1.74,1.74,,,,,,,,,83.4,1218.93,816.16,652.3,512065202,29/05/2019
1666,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201802,11/11/2015,33.19,12.59,-35.46,-14.86,3295.49,,,-0.89,0.83,,,,,,,,,82.9,1217.75,932.81,631.67,512065202,29/05/2019
1667,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201803,11/11/2015,27.49,12.76,-70.21,-55.48,3223.85,,,-0.5,0.33,-0.09,,,,,,,,81.9,1131.63,922.34,670.32,512065202,29/05/2019
1668,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201804,11/11/2015,30.7,10.43,-18.42,1.85,3257.74,,,0.99,1.32,,,,,,,,,81.7,1152.39,912.14,705.21,512065202,29/05/2019
1669,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201805,11/11/2015,33.51,18.62,-34.44,-19.55,3246.15,,,0.27,1.6,,,,,,,,,81.6,1168.51,931.11,702.84,512065202,29/05/2019
1670,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201806,11/11/2015,32.88,13.79,-22.09,-3,3247.96,,,0.14,1.74,,,,,,,,,81.4,1152.8,890.07,716.51,512065202,29/05/2019
1671,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201807,11/11/2015,32.16,13.24,-33.13,-14.21,3274.66,,,1.26,3.02,,,,,,,,,81.5,1193.51,890.08,748.14,512065202,29/05/2019
1672,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201809,11/11/2015,22.93,7.83,-18.72,-3.62,3307.86,,,0.26,,0.08,,,,,,,,80.5,1226.35,943.89,768.33,512065202,29/05/2019
1673,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201810,11/11/2015,38.63,12.45,-22.68,3.5,3258.14,,,-1.61,,,,,,,,,,80.2,1116.42,904.02,723.82,512065202,29/05/2019
1674,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201811,11/11/2015,32.35,13.22,-56.5,-37.37,3244.8,,,0.74,,,,,,,,,,79.7,1166.18,1005.25,758.16,512065202,29/05/2019
1675,9967,איילון מיטב מקיפה 50-60,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201812,11/11/2015,34.92,14.23,-30.28,-9.59,3137.72,,,-3.01,,-0.06,11.27,,3.62,,,,,78.8,1118.86,1047.52,693.03,512065202,29/05/2019
1676,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201801,11/11/2015,7.39,1.1,1.33,7.62,134.42,,,0.99,0.99,,,,,,,,,92.6,21.16,15.81,15.71,512065202,29/05/2019
1677,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201802,11/11/2015,4.28,0.59,4.39,8.08,143.48,,,-0.52,0.46,,,,,,,,,92.7,22.94,21.41,15.77,512065202,29/05/2019
1678,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201803,11/11/2015,5,0.89,7.8,11.91,155.22,,,-0.11,0.35,-0.09,,,,,,,,92.6,23.81,23.82,16.89,512065202,29/05/2019
1679,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201804,11/11/2015,4.34,0.76,4.62,8.2,164.21,,,0.5,0.86,,,,,,,,,92.3,24.96,21.64,19.07,512065202,29/05/2019
1680,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201805,11/11/2015,5.64,1.38,5.64,9.9,174.31,,,0.12,0.98,,,,,,,,,92,27.21,24.53,19.78,512065202,29/05/2019
1681,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201806,11/11/2015,6.91,1.15,6.37,12.13,186.79,,,0.21,1.19,,,,,,,,,92.1,28.45,23.58,20.62,512065202,29/05/2019
1682,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201807,11/11/2015,6.52,1.14,0.65,6.03,194.39,,,0.82,2.02,,,,,,,,,91.8,30.37,24.22,22.95,512065202,29/05/2019
1683,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201809,11/11/2015,3.93,0.97,0.55,3.51,212.23,,,0.17,,0.08,,,,,,,,91.1,33.58,29.27,28.69,512065202,29/05/2019
1684,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201810,11/11/2015,8.34,1.31,3.81,10.84,221.56,,,-0.71,,,,,,,,,,91.1,31.01,29.78,29.44,512065202,29/05/2019
1685,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201811,11/11/2015,6.56,2.31,4.7,8.95,231.06,,,0.25,,,,,,,,,,91,35.86,37.42,33.26,512065202,29/05/2019
1686,9968,איילון מיטב מקיפה 60 ומעלה,163,איילון מיטב פנסיה מקיפה,קרנות חדשות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201812,11/11/2015,7.25,1.91,20.16,25.5,253.38,,,-1.29,,-0.06,11.12,,3.58,,,,,91.1,38.21,41.98,34.2,512065202,29/05/2019
1687,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201801,11/11/2015,0.61,0.07,-0.11,0.43,67.83,0.57,1.68,1.51,1.51,,,,,,,,,92,25.33,15.95,13.38,512065202,29/05/2019
1688,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201802,11/11/2015,0.38,0.06,-1.06,-0.74,66.35,0.57,1.68,-1.11,0.38,,,,,,,,,92,25.61,17.76,12.64,512065202,29/05/2019
1689,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201803,11/11/2015,0.33,0.06,-0.52,-0.25,65.72,0.57,1.68,-0.56,-0.18,0,,,,,,,,91.8,25.07,18.63,13.06,512065202,29/05/2019
1690,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201804,11/11/2015,0.44,0.12,-0.48,-0.16,65.99,0.57,1.68,0.65,0.47,,,,,,,,,91.7,25.03,17.58,13.96,512065202,29/05/2019
1691,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201805,11/11/2015,1.04,0.19,-0.63,0.22,66.21,0.57,1.68,-0.02,0.45,,,,,,,,,91.7,25.32,17.41,13.42,512065202,29/05/2019
1692,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201806,11/11/2015,0.45,0.22,-0.83,-0.6,65.5,0.57,1.68,-0.19,0.26,0,,,,,,,,91.6,24.69,16.76,13.7,512065202,29/05/2019
1693,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201807,11/11/2015,1.71,0.16,-0.49,1.06,67.47,0.57,1.68,1.39,1.65,,,,,,,,,91.6,25,16.43,14.97,512065202,29/05/2019
1694,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201808,11/11/2015,0.43,0.1,-0.63,-0.3,67.8,0.57,1.68,0.94,2.61,,,,,,,,,91.4,25.64,18.07,15.51,512065202,29/05/2019
1695,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201809,11/11/2015,0.35,0.05,-0.25,0.05,67.93,0.57,1.68,0.12,2.73,0,,,,,,,,91.1,25.37,17.77,15.3,512065202,29/05/2019
1696,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201810,11/11/2015,0.49,0.2,-0.13,0.16,66.78,0.57,1.68,-1.96,0.72,,,,,,,,,91,23.98,16.8,14.37,512065202,29/05/2019
1697,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201811,11/11/2015,0.51,0.32,-0.42,-0.23,66.86,0.57,1.68,0.47,1.19,,,,,,,,,91,23.88,17.24,15.1,512065202,29/05/2019
1698,9972,איילון מיטב כללית לבני 50-60,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201812,11/11/2015,0.47,1.02,-1.59,-2.14,62.74,0.57,1.68,-2.99,-1.83,0,,,,,,,,90.8,21.92,16.86,13.77,512065202,29/05/2019
1699,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201801,11/11/2015,0.38,0.02,0.12,0.48,7.13,0.57,1.68,0.81,0.81,,,,,,,,,98.6,1.15,1.18,0.87,512065202,29/05/2019
1700,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201802,11/11/2015,0.36,0.01,0.14,0.49,7.57,0.57,1.68,-0.76,0.04,,,,,,,,,98.6,1.23,1.26,0.89,512065202,29/05/2019
1701,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201803,11/11/2015,0.12,0,0.05,0.17,7.71,0.57,1.68,-0.36,-0.32,0,,,,,,,,98.4,1.2,1.29,0.91,512065202,29/05/2019
1702,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201804,11/11/2015,0.4,0.02,-0.01,0.37,8.12,0.57,1.68,0.52,0.2,,,,,,,,,98.2,1.27,1.35,1.05,512065202,29/05/2019
1703,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201805,11/11/2015,0.33,0.17,0.13,0.29,8.41,0.57,1.68,-0.02,0.18,,,,,,,,,98.1,1.36,1.44,1.07,512065202,29/05/2019
1704,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201806,11/11/2015,0.14,0.06,0.08,0.16,8.58,0.57,1.68,0.05,0.23,0,,,,,,,,97.7,1.37,1.44,1.11,512065202,29/05/2019
1705,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201807,11/11/2015,0.39,0.02,0.23,0.6,9.25,0.57,1.68,0.82,1.05,,,,,,,,,97.7,1.45,1.5,1.22,512065202,29/05/2019
1706,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201808,11/11/2015,0.18,0.01,0.9,1.07,10.39,0.57,1.68,0.62,1.68,,,,,,,,,97.6,1.65,1.63,1.33,512065202,29/05/2019
1707,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201809,11/11/2015,0.13,0.01,-0.13,-0.01,10.37,0.57,1.68,-0.07,1.61,0,,,,,,,,97.6,1.67,1.67,1.37,512065202,29/05/2019
1708,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201810,11/11/2015,0.33,0.02,0.42,0.73,10.99,0.57,1.68,-0.96,0.63,,,,,,,,,97.4,1.65,1.69,1.44,512065202,29/05/2019
1709,9973,איילון מיטב כללית לבני 60 ומעלה,660,איילון מיטב פנסיה כללית,קרנות כלליות,"מיטב דש השקעות בע""מ","מיטב דש גמל ופנסיה בע""מ",201811,11/11/2015,0.15,0.02,1.24,1.37,12.35,0.57,1.68,-0.03,0.6,,,,,,,,,97.2,1.92,2,1.6,512065202,29/05/2019
