   ,FUND_ID,FUND_NAME,PARENT_COMPANY_ID,PARENT_COMPANY_NAME,FUND_CLASSIFICATION,CONTROLLING_CORPORATION,MANAGING_CORPORATION,REPORT_PERIOD,INCEPTION_DATE,DEPOSITS,WITHDRAWLS,INTERNAL_TRANSFERS,NET_MONTHLY_DEPOSITS,TOTAL_ASSETS,AVG_ANNUAL_MANAGEMENT_FEE,AVG_DEPOSIT_FEE,MONTHLY_YIELD,YEAR_TO_DATE_YIELD,ACTUARIAL_ADJUSTMENT,YIELD_TRAILING_3_YRS,YIELD_TRAILING_5_YRS,AVG_ANNUAL_YIELD_TRAILING_3YRS,AVG_ANNUAL_YIELD_TRAILING_5YRS,STANDARD_DEVIATION,ALPHA,SHARPE_RATIO,LIQUID_ASSETS_PERCENT,STOCK_MARKET_EXPOSURE,FOREIGN_EXPOSURE,FOREIGN_CURRENCY_EXPOSURE,MANAGING_CORPORATION_LEGAL_ID,CURRENT_DATE
1036,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201501,19/09/2012,,,,,72.77,0.33,3.98,1.3,1.3,,,,,,,,,,,,,511751513,06/08/2018
1037,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201502,19/09/2012,,,,,76.12,0.33,3.98,1.63,2.95,,14.73,,4.69,,,,,,,,,511751513,06/08/2018
1038,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201503,19/09/2012,,,,,79.63,0.33,3.98,0.79,3.76,0.07,17.28,,5.46,,,,,,,,,511751513,06/08/2018
1039,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201504,19/09/2012,,,,,79.43,0.33,3.98,-1.67,2.03,,12.18,,3.91,,,,,,,,,511751513,06/08/2018
1040,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201505,19/09/2012,,,,,80.97,0.33,3.98,-0.23,1.8,,11.37,,3.65,,,,,,,,,511751513,06/08/2018
1041,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201506,19/09/2012,,,,,79.13,0.33,3.98,-4.68,-2.97,0.17,1.25,,0.41,,,,,,,,,511751513,06/08/2018
1042,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201507,19/09/2012,,,,,83.98,0.33,3.98,0.93,-2.06,,-3.8,,-1.28,,,,,,,,,511751513,06/08/2018
1043,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201508,19/09/2012,,,,,88.29,0.33,3.98,3.07,0.94,,-2.8,,-0.94,,,,,,,,,511751513,06/08/2018
1044,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201509,19/09/2012,,,,,87.51,0.33,3.98,-1.34,-0.41,0.04,-2.31,,-0.78,,,,,,,,,511751513,06/08/2018
1045,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201510,19/09/2012,,,,,91.34,0.33,3.98,1.89,1.47,,-0.17,,-0.06,,,,,,,,,511751513,06/08/2018
1046,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201511,19/09/2012,,,,,92.61,0.33,3.98,-0.23,1.24,,-0.28,,-0.09,,,,,,,,,511751513,06/08/2018
1047,2224,מסלול עוקב מדדJ.P Morgan .Emerging Markets Bonds ,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201512,19/09/2012,,,,,93.45,0.33,3.98,-0.79,0.44,-0.3,0.19,,0.06,,,,,,,,,511751513,06/08/2018
1048,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201501,19/09/2012,,,,,68.13,0.33,3.98,0.7,0.7,,6.45,,2.11,,,,,,,,,511751513,06/08/2018
1049,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201502,19/09/2012,,,,,70.82,0.33,3.98,1.11,1.82,,6.93,,2.26,,,,,,,,,511751513,06/08/2018
1050,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201503,19/09/2012,,,,,73.1,0.33,3.98,-0.91,0.89,0.07,5.92,,1.94,,,,,,,,,511751513,06/08/2018
1051,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201504,19/09/2012,,,,,76.19,0.33,3.98,1,1.9,,6.27,,2.05,,,,,,,,,511751513,06/08/2018
1052,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201505,19/09/2012,,,,,77.97,0.33,3.98,0.25,2.15,,5.92,14.64,1.94,2.77,2.49,-0.96,0.34,,,,,511751513,06/08/2018
1053,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201506,19/09/2012,,,,,78.61,0.33,3.98,-1.16,0.97,0.17,4.89,12.14,1.6,2.32,2.53,-0.48,0.13,,,,,511751513,06/08/2018
1054,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201507,19/09/2012,,,,,173.64,0.33,3.98,0.05,1.02,,3.56,11.72,1.17,2.24,2.53,-0.48,0.12,,,,,511751513,06/08/2018
1055,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201508,19/09/2012,,,,,176.45,0.33,3.98,-0.28,0.74,,3.14,10.77,1.04,2.07,2.53,-0.48,0.06,,,,,511751513,06/08/2018
1056,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201509,19/09/2012,,,,,179.85,0.33,3.98,-1.13,-0.4,0.04,1,10.49,0.33,2.02,2.56,-0.36,-0.05,,,,,511751513,06/08/2018
1057,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201510,19/09/2012,,,,,215.24,0.33,3.98,0.05,-0.35,,0.92,8.45,0.31,1.64,2.42,-0.6,-0.12,,,,,511751513,06/08/2018
1058,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201511,19/09/2012,,,,,218.96,0.33,3.98,-0.12,-0.47,,1.14,8.61,0.38,1.67,2.42,-0.6,-0.12,,,,,511751513,06/08/2018
1059,2225,הפניקס פנסיה מקיפה - סל עוקב מדד ממשלתי צמוד 2-5,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201512,19/09/2012,,,,,221.27,0.33,3.98,-1.16,-1.63,-0.3,0.12,8.12,0.04,1.57,2.46,-0.72,-0.25,,,,,511751513,06/08/2018
1060,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201501,19/09/2012,,,,,0.1,0.33,3.98,2.85,2.85,,18.02,,5.68,,,,,,,,,511751513,06/08/2018
1061,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201502,19/09/2012,,,,,0.1,0.33,3.98,0.76,3.63,,19.34,,6.07,,,,,,,,,511751513,06/08/2018
1062,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201503,19/09/2012,,,,,0.1,0.33,3.98,0.48,4.13,0.07,19.73,,6.19,,,,,,,,,511751513,06/08/2018
1063,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201504,19/09/2012,,,,,0.1,0.33,3.98,0.02,4.15,,19.29,,6.06,,,,,,,,,511751513,06/08/2018
1064,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201505,19/09/2012,,,,,0.1,0.33,3.98,-1.01,3.1,,16.22,30.86,5.14,5.53,2.88,-0.84,1.3,,,,,511751513,06/08/2018
1065,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201506,19/09/2012,,,,,0.1,0.33,3.98,-2.22,0.81,0.17,12.92,26.97,4.13,4.89,3.12,-0.84,0.87,,,,,511751513,06/08/2018
1066,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201507,19/09/2012,,,,,0.1,0.33,3.98,1.11,1.93,,12.08,27.73,3.87,5.02,3.12,-0.84,0.96,,,,,511751513,06/08/2018
1067,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201508,19/09/2012,,,,,0.1,0.33,3.98,0.73,2.67,,13.87,27.12,4.42,4.92,3.12,-0.96,0.99,,,,,511751513,06/08/2018
1068,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201509,19/09/2012,,,,,0.09,0.33,3.98,-0.4,2.26,0.04,13.07,27.63,4.18,5,3.08,-0.96,0.97,,,,,511751513,06/08/2018
1069,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201510,19/09/2012,,,,,0.09,0.33,3.98,0.75,3.03,,12.56,27.51,4.02,4.98,3.08,-0.96,1.02,,,,,511751513,06/08/2018
1070,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201511,19/09/2012,,,,,0.09,0.33,3.98,-0.52,2.49,,11.25,27.38,3.62,4.96,3.08,-0.84,0.96,,,,,511751513,06/08/2018
1071,2226,"סל עוקב מדד אג""ח ל""צ ריבית קבועה",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201512,19/09/2012,,,,,0.09,0.33,3.98,0.29,2.79,-0.3,10.23,28.2,3.3,5.09,3.05,-0.96,1,,,,,511751513,06/08/2018
1072,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201501,19/09/2012,,,,,102.9,0.33,3.98,0.75,0.75,,,,,,,,,,,,,511751513,06/08/2018
1073,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201502,19/09/2012,,,,,113.53,0.33,3.98,7.07,7.87,,41.7,,12.32,,,,,,,,,511751513,06/08/2018
1074,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201503,19/09/2012,,,,,115.23,0.33,3.98,-1.06,6.73,0.07,42.81,,12.61,,,,,,,,,511751513,06/08/2018
1075,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201504,19/09/2012,,,,,116.17,0.33,3.98,-0.94,5.73,,50.48,,14.59,,,,,,,,,511751513,06/08/2018
1076,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201505,19/09/2012,,,,,116.74,0.33,3.98,-1.56,4.08,,63.31,,17.76,,,,,,,,,511751513,06/08/2018
1077,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201506,19/09/2012,,,,,114.35,0.33,3.98,-4.42,-0.52,0.17,42.2,,12.45,,,,,,,,,511751513,06/08/2018
1078,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201507,19/09/2012,,,,,147.84,0.33,3.98,2.7,2.16,,43.52,,12.8,,,,,,,,,511751513,06/08/2018
1079,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201508,19/09/2012,,,,,146.09,0.33,3.98,-2.97,-0.87,,30.37,,9.24,,,,,,,,,511751513,06/08/2018
1080,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201509,19/09/2012,,,,,140.09,0.33,3.98,-5.06,-5.89,0.04,20.92,,6.54,,,,,,,,,511751513,06/08/2018
1081,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201510,19/09/2012,,,,,161.8,0.33,3.98,6.26,0,,26.45,,8.14,,,,,,,,,511751513,06/08/2018
1082,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201511,19/09/2012,,,,,163.06,0.33,3.98,-0.73,-0.73,,24.21,,7.49,,,,,,,,,511751513,06/08/2018
1083,2227,הפניקס פנסיה מקיפה - סל עוקב מדד יורוסטוקס 50,209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201512,19/09/2012,,,,,160.57,0.33,3.98,-3.33,-4.03,-0.3,18.21,,5.73,,,,,,,,,511751513,06/08/2018
1084,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201501,19/09/2012,,,,,21.28,0.33,3.98,-1.12,-1.12,,28.37,,8.68,,,,,,,,,511751513,06/08/2018
1085,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201502,19/09/2012,,,,,22.95,0.33,3.98,4.74,3.57,,39.34,,11.69,,,,,,,,,511751513,06/08/2018
1086,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201503,19/09/2012,,,,,24.42,0.33,3.98,7,10.82,0.07,43.77,,12.86,,,,,,,,,511751513,06/08/2018
1087,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201504,19/09/2012,,,,,24.32,0.33,3.98,1.33,12.29,,40.53,,12.01,,,,,,,,,511751513,06/08/2018
1088,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201505,19/09/2012,,,,,25.26,0.33,3.98,2.2,14.76,,57.02,,16.23,,,,,,,,,511751513,06/08/2018
1089,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201506,19/09/2012,,,,,24.66,0.33,3.98,-2.24,12.19,0.17,54.24,,15.54,,,,,,,,,511751513,06/08/2018
1090,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201507,19/09/2012,,,,,27.55,0.33,3.98,3.69,16.33,,53.06,,15.24,,,,,,,,,511751513,06/08/2018
1091,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201508,19/09/2012,,,,,26.02,0.33,3.98,-7.81,7.24,,39.48,34.04,11.73,6.03,12.75,-0.96,0.45,,,,,511751513,06/08/2018
1092,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201509,19/09/2012,,,,,25.59,0.33,3.98,-5.55,1.29,0.04,23.92,21.41,7.41,3.96,12.92,0.24,0.25,,,,,511751513,06/08/2018
1093,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201510,19/09/2012,,,,,31.96,0.33,3.98,5.29,6.65,,28.24,23.01,8.64,4.23,12.99,0.24,0.35,,,,,511751513,06/08/2018
1094,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201511,19/09/2012,,,,,32.22,0.33,3.98,-0.83,5.77,,25.33,24.68,7.82,4.51,12.96,0.6,0.34,,,,,511751513,06/08/2018
1095,2228,"הפניקס פנסיה מקיפה- סל עוקב מדד ת""א 25",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201512,19/09/2012,,,,,32.4,0.33,3.98,-2.26,3.38,-0.3,27.11,14.19,8.32,2.69,12.68,0.6,0.23,,,,,511751513,06/08/2018
1096,2229,"הפניקס פנסיה מקיפה - סל עוקב מדד מק""מ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201501,19/09/2012,,,,,19.45,0.33,3.98,0.05,0.05,,4.86,,1.59,,,,,,,,,511751513,06/08/2018
1097,2229,"הפניקס פנסיה מקיפה - סל עוקב מדד מק""מ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201502,19/09/2012,,,,,20.07,0.33,3.98,0.06,0.11,,4.76,,1.56,,,,,,,,,511751513,06/08/2018
1098,2229,"הפניקס פנסיה מקיפה - סל עוקב מדד מק""מ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201503,19/09/2012,,,,,20.73,0.33,3.98,0.01,0.12,0.07,4.66,,1.53,,,,,,,,,511751513,06/08/2018
1099,2229,"הפניקס פנסיה מקיפה - סל עוקב מדד מק""מ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201504,19/09/2012,,,,,21.33,0.33,3.98,0.02,0.14,,4.44,,1.46,,,,,,,,,511751513,06/08/2018
1100,2229,"הפניקס פנסיה מקיפה - סל עוקב מדד מק""מ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201505,19/09/2012,,,,,21.72,0.33,3.98,-0.01,0.13,,4.13,9.51,1.36,1.83,0.38,-0.24,0.28,,,,,511751513,06/08/2018
1101,2229,"הפניקס פנסיה מקיפה - סל עוקב מדד מק""מ",209,הפניקס פנסיה מקיפה,קרנות חדשות,"קבוצת דלק בע""מ","הפניקס פנסיה בע""מ",201506,19/09/2012,,,,,22.07,0.33,3.98,-0.02,0.11,0.17,3.86,9.34,1.27,1.8,0.38,-0.24,0.22,,,,,511751513,06/08/2018
